fips_num,fips_str,incidents,killed,injured
40009,40009,1,1,0
30067,30067,3,3,1
31067,31067,1,0,0
48425,48425,1,1,0
37109,37109,13,5,3
21239,21239,7,1,1
18011,18011,7,6,2
42007,42007,17,2,10
32029,32029,3,0,4
18113,18113,6,1,1
45009,45009,5,3,6
28163,28163,7,5,3
28125,28125,2,2,0
36113,36113,15,2,4
51195,51195,6,3,0
12007,12007,2,0,0
50027,50027,15,1,4
37177,37177,2,0,1
37171,37171,8,4,3
28027,28027,6,1,7
28105,28105,7,2,6
13225,13225,10,1,9
39129,39129,3,2,1
38057,38057,1,0,2
51197,51197,5,0,1
45031,45031,26,8,16
37193,37193,4,5,1
46121,46121,6,3,2
51131,51131,1,1,0
31043,31043,3,1,1
36013,36013,37,8,9
5111,5111,8,1,5
6055,6055,8,3,3
2122,2122,15,1,5
37077,37077,8,5,2
21141,21141,4,2,0
35017,35017,5,0,2
37113,37113,4,1,2
29125,29125,2,0,1
37035,37035,27,11,9
37013,37013,9,5,3
12037,12037,2,1,0
19171,19171,1,0,0
48051,48051,1,0,1
54013,54013,1,0,1
50025,50025,16,6,2
29143,29143,3,2,0
55115,55115,14,0,1
50019,50019,11,0,2
13299,13299,4,3,3
47129,47129,4,3,1
37041,37041,4,0,5
48309,48309,36,13,14
37151,37151,22,3,11
47173,47173,3,0,1
21229,21229,4,1,1
48459,48459,3,2,1
51137,51137,3,2,0
25011,25011,9,0,3
37003,37003,3,3,2
51089,51089,17,4,7
26045,26045,9,3,4
28153,28153,9,8,2
48381,48381,36,4,9
48407,48407,2,2,1
19143,19143,1,1,0
53049,53049,1,1,1
19089,19089,1,0,0
17177,17177,9,2,5
27019,27019,6,2,1
45059,45059,16,3,11
55027,55027,7,1,1
40113,40113,12,5,5
21217,21217,5,1,1
29073,29073,3,1,2
47079,47079,8,1,4
54079,54079,8,2,3
17091,17091,57,13,22
12013,12013,2,0,3
55087,55087,9,0,4
30049,30049,27,4,3
12039,12039,4,1,3
29101,29101,2,2,0
24019,24019,4,0,2
21129,21129,2,2,0
28029,28029,7,1,1
13255,13255,10,4,3
31185,31185,3,0,1
21077,21077,1,1,0
36049,36049,4,0,1
22089,22089,8,4,1
19067,19067,4,0,0
13147,13147,3,6,1
19017,19017,3,1,1
41043,41043,20,2,5
21025,21025,2,0,0
18065,18065,3,1,1
28131,28131,3,1,1
13151,13151,15,10,4
8045,8045,8,3,1
27107,27107,3,1,1
40127,40127,1,1,0
42005,42005,3,0,1
36065,36065,58,4,20
39051,39051,4,4,0
34019,34019,3,0,1
19083,19083,2,1,0
41035,41035,11,4,2
2164,2164,2,1,0
48351,48351,2,3,0
37029,37029,2,1,0
53057,53057,7,6,2
31001,31001,3,1,0
16057,16057,4,2,2
21043,21043,2,0,1
17051,17051,1,1,0
50005,50005,9,1,5
55045,55045,3,0,1
1061,1061,9,3,6
18083,18083,2,2,0
21113,21113,6,1,2
48165,48165,3,0,4
21231,21231,2,2,0
55089,55089,1,0,0
23007,23007,12,0,1
6021,6021,5,0,2
1023,1023,5,2,2
18075,18075,2,0,2
23021,23021,1,0,1
50003,50003,14,1,1
17107,17107,1,1,0
6033,6033,4,4,3
47007,47007,1,1,0
42061,42061,3,2,0
40147,40147,7,2,2
8105,8105,4,2,1
12077,12077,3,3,0
19173,19173,1,1,0
18087,18087,3,0,1
21031,21031,1,0,0
6057,6057,8,2,4
13137,13137,4,3,0
16041,16041,1,1,1
36051,36051,9,1,3
55017,55017,8,2,1
53075,53075,5,0,1
47183,47183,4,0,0
30013,30013,13,2,4
48455,48455,5,4,3
51027,51027,5,2,3
21169,21169,2,1,1
12029,12029,5,4,1
45071,45071,9,4,4
31163,31163,1,0,1
36035,36035,7,1,1
51003,51003,10,1,3
29117,29117,2,0,0
1129,1129,4,2,2
55129,55129,3,1,0
39171,39171,2,0,0
27105,27105,1,2,0
27161,27161,1,0,0
47081,47081,4,0,4
18067,18067,17,4,11
22031,22031,5,0,1
22047,22047,12,7,6
20139,20139,1,0,1
42103,42103,7,2,0
18143,18143,2,1,0
21119,21119,2,1,0
46109,46109,2,4,1
21089,21089,3,2,0
51001,51001,10,4,10
51181,51181,1,0,0
41027,41027,4,3,2
48299,48299,3,2,0
21045,21045,1,0,0
47047,47047,3,1,1
26053,26053,2,2,0
45061,45061,4,4,1
17071,17071,2,0,2
29137,29137,3,1,2
48395,48395,4,2,2
44001,44001,5,0,2
55123,55123,2,0,1
29049,29049,1,0,1
13081,13081,14,5,10
13267,13267,1,0,0
39155,39155,37,11,12
37087,37087,8,3,1
38089,38089,12,3,3
16075,16075,1,1,1
26091,26091,9,4,2
18071,18071,5,0,1
55078,55078,1,0,0
39047,39047,1,0,0
21029,21029,10,5,0
39043,39043,13,1,10
27047,27047,21,0,1
51015,51015,8,5,3
1059,1059,7,1,1
13065,13065,3,1,1
21065,21065,2,1,1
54089,54089,2,1,0
37199,37199,1,0,0
1013,1013,14,7,7
21185,21185,5,2,3
21161,21161,2,0,3
20169,20169,34,0,7
51121,51121,6,2,1
1107,1107,3,2,2
40015,40015,6,6,0
22121,22121,7,3,4
48469,48469,2,2,1
18129,18129,2,0,2
17203,17203,1,0,0
28013,28013,7,4,3
54003,54003,14,3,2
12061,12061,30,8,9
29213,29213,10,3,4
16013,16013,1,1,0
17003,17003,4,1,3
42015,42015,4,0,0
13161,13161,2,3,0
18175,18175,3,2,1
36015,36015,19,4,8
31025,31025,4,1,1
17007,17007,7,0,1
5095,5095,5,3,1
48217,48217,2,0,0
48179,48179,3,0,3
12027,12027,1,1,1
37037,37037,5,1,2
55097,55097,5,1,2
51540,51540,15,3,7
37007,37007,8,7,2
21173,21173,1,0,0
29053,29053,2,1,0
55085,55085,3,0,2
29139,29139,4,1,1
12047,12047,1,1,0
51071,51071,3,2,0
28039,28039,4,2,1
31095,31095,1,1,0
45001,45001,5,2,3
28099,28099,17,9,5
8123,8123,22,9,10
48253,48253,2,3,0
51141,51141,1,0,1
55075,55075,4,1,2
13195,13195,26,3,4
12041,12041,2,8,1
13171,13171,3,0,3
18029,18029,5,1,1
45049,45049,12,3,10
36121,36121,8,0,0
8014,8014,2,1,0
37055,37055,4,0,2
29007,29007,10,1,4
20061,20061,8,4,4
13317,13317,3,2,0
17111,17111,8,2,6
26039,26039,1,0,0
42037,42037,8,0,10
6027,6027,1,0,0
21207,21207,2,0,1
46093,46093,5,0,2
4007,4007,1,1,0
40135,40135,2,1,0
5121,5121,3,1,0
16011,16011,7,2,0
5037,5037,6,4,2
55013,55013,4,0,1
48241,48241,2,2,0
48367,48367,8,2,6
37175,37175,1,0,0
17073,17073,3,5,0
40083,40083,8,0,1
21127,21127,2,2,0
48353,48353,2,1,1
39041,39041,5,1,2
30061,30061,1,2,0
21193,21193,3,1,0
42123,42123,3,1,1
42111,42111,5,2,0
56039,56039,6,1,0
20035,20035,6,3,2
19137,19137,3,0,2
21061,21061,1,0,0
29221,29221,4,0,2
23009,23009,8,2,2
53027,53027,3,0,0
20125,20125,3,1,3
37145,37145,2,1,1
48199,48199,1,1,1
48013,48013,8,4,3
55125,55125,1,1,0
28065,28065,3,3,2
19065,19065,3,1,2
48147,48147,4,1,3
18179,18179,1,0,1
51790,51790,1,0,0
47121,47121,3,2,1
53001,53001,2,1,1
47069,47069,12,3,7
29169,29169,5,0,1
18115,18115,1,1,0
53037,53037,3,1,0
29037,29037,4,3,2
47011,47011,19,12,6
37169,37169,5,1,0
53031,53031,1,0,0
18149,18149,2,1,2
13179,13179,14,4,4
51580,51580,1,0,0
55021,55021,9,3,0
40067,40067,2,0,1
29175,29175,8,7,2
6035,6035,1,0,1
38077,38077,5,1,2
51061,51061,4,1,1
8119,8119,5,1,1
17067,17067,2,0,0
18103,18103,3,2,1
48213,48213,10,4,2
13275,13275,15,2,7
35039,35039,2,1,0
29105,29105,4,2,0
29121,29121,2,2,1
31147,31147,1,0,0
17085,17085,1,0,0
47003,47003,1,0,0
16049,16049,2,1,0
23027,23027,5,0,0
8047,8047,2,1,1
26093,26093,3,1,0
48415,48415,2,3,0
21137,21137,4,0,1
13263,13263,2,0,0
13273,13273,4,0,3
16019,16019,23,2,6
47027,47027,1,0,0
47099,47099,3,0,1
29127,29127,6,1,2
26089,26089,3,1,0
5001,5001,3,2,1
36087,36087,21,2,2
13295,13295,6,3,2
36073,36073,8,1,1
27141,27141,3,0,0
17105,17105,1,3,1
47063,47063,6,0,6
47089,47089,4,3,1
48499,48499,6,4,4
27125,27125,2,0,0
17015,17015,1,0,0
49039,49039,2,2,0
40097,40097,7,2,5
40105,40105,2,1,0
48123,48123,2,2,0
26005,26005,7,3,2
51161,51161,4,2,1
54057,54057,2,0,0
29027,29027,12,2,3
55031,55031,11,2,5
48127,48127,2,3,0
17133,17133,1,0,0
45005,45005,8,2,5
31141,31141,5,1,1
42127,42127,2,1,1
27167,27167,4,2,1
48193,48193,1,1,0
48305,48305,1,0,0
5061,5061,1,1,0
27163,27163,8,5,5
35051,35051,2,2,0
18145,18145,2,0,1
29045,29045,1,0,1
21205,21205,5,6,1
51173,51173,4,1,0
29149,29149,2,0,0
40065,40065,11,1,9
32005,32005,2,1,2
41009,41009,5,1,3
8081,8081,1,1,0
51775,51775,1,0,0
48067,48067,6,7,2
46127,46127,1,0,0
53045,53045,4,3,0
32007,32007,11,3,3
13093,13093,1,2,0
17099,17099,2,1,0
56033,56033,2,1,1
51147,51147,4,1,1
39001,39001,1,1,0
55043,55043,3,0,1
53017,53017,2,1,0
55093,55093,3,0,0
36041,36041,1,0,0
45011,45011,4,2,2
48443,48443,1,0,0
27015,27015,2,2,0
35061,35061,5,2,5
48465,48465,14,5,2
19167,19167,1,0,0
54035,54035,3,0,0
48497,48497,1,0,1
29033,29033,1,1,1
5021,5021,1,0,0
51185,51185,5,2,0
42009,42009,6,1,2
23013,23013,11,2,0
51600,51600,1,0,0
27083,27083,1,0,0
42109,42109,3,1,0
13087,13087,6,2,5
45069,45069,10,3,6
28009,28009,2,1,1
16079,16079,1,0,1
12075,12075,4,3,1
5085,5085,6,1,1
51007,51007,2,1,0
28157,28157,1,1,0
51053,51053,5,1,2
6069,6069,4,1,4
35009,35009,11,1,1
39045,39045,23,3,6
21167,21167,3,2,2
54083,54083,11,3,2
48007,48007,3,1,1
26041,26041,1,0,0
47135,47135,1,1,0
13297,13297,4,2,1
55127,55127,10,5,1
19159,19159,1,0,0
50015,50015,5,0,1
40037,40037,11,7,5
37161,37161,11,3,7
27017,27017,4,2,0
29225,29225,1,0,2
34037,34037,3,2,0
54029,54029,3,1,0
35055,35055,10,5,1
26103,26103,5,4,1
40047,40047,23,3,5
13053,13053,2,1,0
17135,17135,3,0,0
40123,40123,4,0,2
17061,17061,1,1,0
48117,48117,2,0,4
13157,13157,40,5,5
56003,56003,2,1,1
26157,26157,2,0,2
26003,26003,1,1,0
48043,48043,4,2,3
38099,38099,1,0,1
27095,27095,4,2,0
48313,48313,2,0,1
2050,2050,8,2,3
48097,48097,3,1,1
12119,12119,13,1,9
27173,27173,1,0,1
39125,39125,3,2,0
42035,42035,1,0,0
20037,20037,4,1,1
21223,21223,1,2,1
19045,19045,6,1,2
41055,41055,2,1,0
20111,20111,2,1,0
47005,47005,2,2,0
19179,19179,3,1,1
18047,18047,5,1,2
31119,31119,4,0,1
21081,21081,2,2,2
27027,27027,9,0,2
31015,31015,1,0,0
51520,51520,6,0,1
18059,18059,4,1,1
21189,21189,1,0,1
51135,51135,2,2,2
13319,13319,1,1,0
51595,51595,2,2,1
37121,37121,2,1,1
20055,20055,3,0,1
48257,48257,12,3,9
37123,37123,3,2,2
48391,48391,1,0,0
13113,13113,5,1,2
6005,6005,2,0,0
31053,31053,1,0,0
48251,48251,8,4,2
31157,31157,3,0,2
48187,48187,8,4,3
36037,36037,13,1,3
37011,37011,1,0,0
18137,18137,4,0,1
27131,27131,4,4,2
49027,49027,2,0,1
1087,1087,6,3,0
47137,47137,1,2,0
31047,31047,2,0,0
24041,24041,1,1,0
21079,21079,2,1,1
5149,5149,2,0,1
48163,48163,2,2,0
21109,21109,2,4,0
26063,26063,3,0,0
47043,47043,3,0,0
4017,4017,5,6,3
17063,17063,4,1,1
13155,13155,4,0,0
13289,13289,3,0,0
51047,51047,3,6,0
26015,26015,2,0,1
51115,51115,2,2,0
51077,51077,1,0,0
18181,18181,1,3,0
48493,48493,2,0,0
21037,21037,4,2,1
54009,54009,1,0,0
13091,13091,2,1,1
40087,40087,6,3,1
19149,19149,2,0,1
55141,55141,17,2,2
42105,42105,3,0,2
24009,24009,2,0,1
26165,26165,3,1,2
18001,18001,2,1,0
54047,54047,8,6,2
29187,29187,2,0,3
1037,1037,2,0,2
55037,55037,1,0,0
55029,55029,1,0,0
48481,48481,1,2,0
13205,13205,6,1,4
13175,13175,3,2,1
36023,36023,6,1,3
36039,36039,6,2,0
47185,47185,2,2,0
13167,13167,2,0,6
40095,40095,1,1,0
47155,47155,11,7,1
38055,38055,3,1,0
13075,13075,4,2,2
51069,51069,3,1,2
47131,47131,4,0,1
20151,20151,2,0,1
40115,40115,4,2,1
30085,30085,1,0,0
27121,27121,1,1,0
20079,20079,5,8,17
42047,42047,5,1,2
28129,28129,2,0,2
51081,51081,1,1,0
54087,54087,2,2,0
2150,2150,7,2,0
13311,13311,2,1,1
47159,47159,1,0,1
40121,40121,10,5,5
13303,13303,3,1,2
42083,42083,3,0,1
13129,13129,7,3,1
13079,13079,7,3,8
48185,48185,5,6,1
48069,48069,1,0,0
5071,5071,3,0,0
19005,19005,1,0,0
23029,23029,2,0,1
21023,21023,1,1,0
48053,48053,8,4,0
36057,36057,2,0,1
47145,47145,4,1,2
28011,28011,6,3,6
51640,51640,1,0,0
47177,47177,2,1,0
27021,27021,1,0,0
13133,13133,1,1,0
29207,29207,2,0,0
5089,5089,3,0,2
46011,46011,4,0,2
48019,48019,1,0,1
31131,31131,2,0,0
49051,49051,2,0,0
48261,48261,1,1,1
37149,37149,1,0,0
36115,36115,4,0,1
2261,2261,4,1,0
20059,20059,1,1,0
51720,51720,2,0,2
13109,13109,1,0,0
5027,5027,1,2,0
22025,22025,1,0,0
28133,28133,1,1,0
56001,56001,3,1,1
28023,28023,3,1,0
49007,49007,2,2,0
22119,22119,4,1,3
48273,48273,1,0,0
17013,17013,1,0,0
26037,26037,3,0,1
33019,33019,5,0,1
30083,30083,2,0,1
29181,29181,2,1,0
48419,48419,2,2,1
48011,48011,1,1,0
19037,19037,2,1,0
36031,36031,4,0,2
48331,48331,1,2,0
13105,13105,2,1,1
20117,20117,1,0,0
13027,13027,1,2,0
29135,29135,1,1,0
55121,55121,3,0,2
29015,29015,3,1,2
47143,47143,3,1,1
6009,6009,7,3,1
6105,6105,2,1,0
1007,1007,1,0,1
18161,18161,1,1,0
5137,5137,1,2,0
18109,18109,3,0,3
1065,1065,3,3,1
13219,13219,18,1,2
19015,19015,3,0,0
45081,45081,1,1,0
5081,5081,4,3,0
29219,29219,2,0,0
21225,21225,1,0,1
37053,37053,2,0,1
40039,40039,4,2,2
13039,13039,1,0,0
55053,55053,4,1,1
8015,8015,1,1,0
26147,26147,7,1,3
13207,13207,7,1,5
32001,32001,1,0,0
49033,49033,1,1,0
13301,13301,3,1,1
28079,28079,5,3,1
41031,41031,1,1,0
51073,51073,5,1,3
24039,24039,5,1,2
37185,37185,3,4,2
2240,2240,5,1,1
47123,47123,5,2,3
27119,27119,3,0,5
19087,19087,2,0,1
29029,29029,5,0,1
39021,39021,2,1,0
18021,18021,4,0,2
13233,13233,2,1,0
28111,28111,2,1,1
26033,26033,2,1,1
46083,46083,3,0,0
39117,39117,2,1,0
20191,20191,1,0,0
21157,21157,1,0,1
46033,46033,1,1,0
47109,47109,1,0,1
56041,56041,1,1,0
18007,18007,1,1,0
5141,5141,1,0,0
37039,37039,2,0,2
17165,17165,1,0,1
51033,51033,6,3,4
17181,17181,1,0,0
5133,5133,3,3,0
28063,28063,2,1,0
51683,51683,6,0,4
55047,55047,1,2,0
35027,35027,2,0,1
13257,13257,6,4,0
8073,8073,1,0,0
19041,19041,2,0,0
31177,31177,5,0,1
26013,26013,1,0,0
39003,39003,6,2,6
21099,21099,3,3,0
28045,28045,11,2,4
29109,29109,5,2,0
47077,47077,5,3,1
13005,13005,3,1,1
27157,27157,1,0,0
40091,40091,5,4,5
5009,5009,1,2,0
42119,42119,1,0,0
37099,37099,3,2,1
41023,41023,2,0,0
47181,47181,2,1,1
2110,2110,30,2,2
37009,37009,2,1,1
23023,23023,5,1,1
26101,26101,2,0,0
47051,47051,7,2,3
27111,27111,3,1,1
21075,21075,3,2,1
8089,8089,1,1,0
13243,13243,1,0,1
48205,48205,2,1,0
30023,30023,1,0,0
29155,29155,2,2,2
8109,8109,2,0,1
40137,40137,2,3,1
26043,26043,3,2,2
29057,29057,1,1,0
19119,19119,1,0,1
56035,56035,1,0,0
17187,17187,1,0,0
31019,31019,6,0,1
5129,5129,1,1,1
46115,46115,2,0,2
51113,51113,1,0,1
2130,2130,3,1,0
53055,53055,2,0,1
40133,40133,2,0,1
33007,33007,3,1,1
51750,51750,1,0,0
17137,17137,3,0,1
35029,35029,2,2,0
31107,31107,1,1,0
1019,1019,4,5,1
16039,16039,2,0,2
24035,24035,2,1,1
6043,6043,2,0,1
27073,27073,1,0,0
20057,20057,1,1,0
19125,19125,2,0,1
29119,29119,3,2,1
20085,20085,2,0,0
19053,19053,1,0,0
28077,28077,3,1,1
41007,41007,3,3,0
8051,8051,2,2,1
18133,18133,2,0,1
55061,55061,1,0,0
32021,32021,1,0,1
16045,16045,2,1,0
26097,26097,2,2,0
38081,38081,2,0,2
21221,21221,6,4,2
29079,29079,1,2,0
13199,13199,4,3,2
19075,19075,1,0,0
39009,39009,5,1,1
38061,38061,4,0,1
22091,22091,3,4,0
29075,29075,1,1,0
1053,1053,5,4,1
38003,38003,2,0,0
21011,21011,1,1,0
13189,13189,6,5,0
2180,2180,3,0,1
16035,16035,1,0,0
46023,46023,2,0,0
13099,13099,4,1,1
19035,19035,1,0,0
27093,27093,2,0,2
48337,48337,1,1,0
31127,31127,1,0,1
35041,35041,19,2,0
36079,36079,7,1,0
19049,19049,4,2,1
29039,29039,1,2,0
13287,13287,2,0,0
20027,20027,1,0,1
48049,48049,4,3,1
55091,55091,1,0,1
45017,45017,5,3,3
40041,40041,4,2,2
19183,19183,2,0,1
5015,5015,3,3,0
19133,19133,1,0,1
21115,21115,1,1,0
13131,13131,3,1,0
36025,36025,2,0,1
54037,54037,2,1,1
46035,46035,6,1,0
38053,38053,4,0,2
27087,27087,1,1,0
17121,17121,8,2,2
17157,17157,1,1,0
26109,26109,2,2,0
29229,29229,1,1,0
39127,39127,2,2,0
47083,47083,1,0,1
46065,46065,4,0,1
42033,42033,2,0,1
27061,27061,2,1,0
29215,29215,2,2,0
37143,37143,2,1,0
31051,31051,1,1,0
51660,51660,2,0,1
30001,30001,2,1,1
20087,20087,2,1,0
19043,19043,2,0,1
48161,48161,1,0,1
29103,29103,2,1,1
48055,48055,3,4,2
26079,26079,2,2,0
17129,17129,2,0,0
46123,46123,1,0,0
51630,51630,7,1,0
20115,20115,1,0,1
35007,35007,2,1,2
51171,51171,3,1,1
1063,1063,4,2,8
51029,51029,2,3,0
47041,47041,1,1,1
21053,21053,2,3,0
39111,39111,1,1,1
29141,29141,2,1,1
18135,18135,4,1,0
13237,13237,1,0,2
17153,17153,1,1,1
48075,48075,1,1,0
1079,1079,2,2,1
47033,47033,2,1,2
17027,17027,2,0,0
30041,30041,1,0,0
12121,12121,3,1,2
18163,18163,60,3,15
48113,48113,155,77,73
22045,22045,8,3,5
28049,28049,169,37,122
11001,11001,295,72,172
22057,22057,15,4,6
12095,12095,173,64,124
12086,12086,221,67,196
12071,12071,104,12,39
12011,12011,103,49,53
18097,18097,292,81,170
47021,47021,2,0,1
27053,27053,74,17,54
6019,6019,177,34,97
32003,32003,240,93,130
17031,17031,2003,338,1935
16081,16081,1,0,0
40037,40037,6,4,1
29221,29221,2,0,1
8031,8031,89,27,61
41039,41039,18,6,7
6077,6077,62,24,30
6037,6037,531,268,309
47001,47001,7,0,5
22053,22053,8,4,1
18081,18081,20,2,4
18053,18053,4,2,1
47037,47037,208,47,124
18003,18003,95,30,36
18067,18067,10,1,4
21111,21111,183,51,102
42021,42021,10,4,8
22015,22015,23,1,9
28105,28105,3,1,0
28121,28121,8,4,2
26125,26125,72,13,28
22067,22067,4,1,3
22055,22055,40,9,24
18089,18089,142,40,97
39103,39103,3,2,0
39049,39049,184,63,128
1097,1097,88,43,52
31109,31109,84,7,15
37191,37191,44,12,19
1117,1117,14,5,5
39099,39099,51,11,24
33011,33011,58,4,13
45013,45013,48,8,21
45079,45079,98,20,72
45031,45031,11,2,6
39035,39035,331,84,197
39007,39007,7,0,3
13121,13121,182,59,102
25017,25017,61,4,11
37049,37049,7,2,5
37119,37119,167,34,107
12091,12091,34,10,5
25001,25001,24,0,7
37063,37063,92,26,70
25023,25023,116,3,24
51087,51087,36,8,14
54011,54011,27,0,21
18105,18105,8,0,3
55031,55031,3,1,3
2020,2020,72,23,40
39113,39113,176,30,91
49005,49005,6,0,0
48135,48135,18,5,8
48201,48201,428,213,237
1095,1095,5,1,3
48493,48493,1,0,0
29510,29510,240,100,153
54081,54081,15,3,5
25009,25009,70,6,19
42133,42133,67,11,41
37067,37067,60,15,46
6095,6095,35,12,21
30063,30063,10,2,2
37119,37119,166,34,107
36029,36029,156,21,81
48029,48029,299,80,205
40143,40143,206,38,91
1089,1089,50,11,32
47157,47157,375,97,247
17031,17031,1998,337,1932
1073,1073,264,91,156
35049,35049,29,4,4
2020,2020,71,22,40
28049,28049,167,36,121
29109,29109,4,2,0
24510,24510,532,148,313
22071,22071,517,93,314
19013,19013,84,3,14
48201,48201,427,212,237
11001,11001,290,71,171
51033,51033,5,3,3
6037,6037,529,267,309
25027,25027,108,4,16
2090,2090,43,7,2
24043,24043,17,2,7
45079,45079,97,20,72
39113,39113,175,30,90
48355,48355,104,10,33
39049,39049,181,61,124
29095,29095,192,78,128
20173,20173,134,20,46
8077,8077,63,6,10
39035,39035,330,84,197
45013,45013,47,8,20
21067,21067,108,17,57
40109,40109,140,35,99
42075,42075,14,1,2
49049,49049,16,5,2
28047,28047,45,7,24
17143,17143,162,3,49
8119,8119,4,0,1
47053,47053,17,4,10
6083,6083,20,12,5
21057,21057,1,1,0
36067,36067,121,14,70
34031,34031,110,13,59
34017,34017,118,16,51
21227,21227,13,0,5
20177,20177,51,7,23
1011,1011,1,1,0
49035,49035,91,20,45
42045,42045,41,16,27
48245,48245,27,9,13
48113,48113,152,74,73
9011,9011,28,2,7
18059,18059,2,0,1
39061,39061,195,38,136
32003,32003,239,92,130
12011,12011,101,49,50
13051,13051,148,29,116
36047,36047,218,58,130
9009,9009,121,11,58
39089,39089,12,2,4
42049,42049,40,3,18
21047,21047,33,5,5
53033,53033,153,29,72
36061,36061,91,11,64
36081,36081,88,18,56
32033,32033,1,0,1
48257,48257,10,3,8
54055,54055,11,3,5
40051,40051,3,3,1
21215,21215,1,2,0
42003,42003,237,43,151
42011,42011,24,9,17
42101,42101,402,136,314
10001,10001,55,5,16
50019,50019,3,0,1
50021,50021,7,3,1
48375,48375,32,6,10
51650,51650,73,9,45
25011,25011,4,0,2
13215,13215,119,12,65
26035,26035,5,0,2
55079,55079,331,79,220
13219,13219,14,0,2
37189,37189,5,1,1
25017,25017,60,4,11
12057,12057,136,25,42
18097,18097,291,80,170
51710,51710,91,24,57
37155,37155,21,16,9
37147,37147,43,9,24
37067,37067,59,15,45
12127,12127,53,16,32
42133,42133,66,11,39
25025,25025,268,27,72
24031,24031,15,4,8
36077,36077,4,0,1
17201,17201,166,10,71
44007,44007,122,3,48
12086,12086,220,67,196
25003,25003,29,1,6
36085,36085,71,6,20
39095,39095,125,17,96
36001,36001,40,4,24
12095,12095,171,62,124
18141,18141,39,9,20
39151,39151,36,5,10
26163,26163,245,96,144
6065,6065,134,42,50
27027,27027,7,0,1
37109,37109,6,2,2
31055,31055,126,24,74
29189,29189,92,39,36
13115,13115,50,4,4
13059,13059,87,2,11
6001,6001,220,68,184
6077,6077,61,24,30
36083,36083,8,0,5
6007,6007,35,4,17
42051,42051,14,3,8
6019,6019,176,34,97
8001,8001,39,14,11
6029,6029,130,35,62
36103,36103,78,10,40
13135,13135,37,18,21
1081,1081,29,14,12
10003,10003,136,17,97
24003,24003,74,12,19
34007,34007,37,20,6
9003,9003,130,8,52
34021,34021,134,11,76
12081,12081,74,20,27
18001,18001,1,1,0
37151,37151,8,3,6
48303,48303,46,11,19
8083,8083,1,0,1
48423,48423,24,6,9
18003,18003,94,30,36
21111,21111,182,51,101
45051,45051,112,14,64
51700,51700,78,21,48
53025,53025,9,2,4
50023,50023,8,0,0
27169,27169,2,0,0
53063,53063,81,10,10
27053,27053,70,17,54
19071,19071,2,0,1
4013,4013,211,105,119
36005,36005,125,30,69
16001,16001,22,8,9
21139,21139,1,0,1
13013,13013,19,2,1
45035,45035,17,9,8
8041,8041,137,29,58
17043,17043,14,5,4
25013,25013,139,7,44
45019,45019,94,26,44
25023,25023,115,3,24
47011,47011,9,7,3
47093,47093,64,20,28
12103,12103,66,23,34
9007,9007,5,2,0
13245,13245,67,15,26
47065,47065,114,12,84
8005,8005,43,20,15
36007,36007,18,1,2
48439,48439,130,46,39
29510,29510,239,99,152
27085,27085,1,1,1
48347,48347,5,1,1
26025,26025,33,1,10
41043,41043,14,1,5
41017,41017,6,5,2
48453,48453,66,21,20
9001,9001,169,10,73
25005,25005,75,5,13
19103,19103,13,0,3
38015,38015,18,2,4
48441,48441,39,0,13
55025,55025,117,6,23
53011,53011,31,3,6
51770,51770,33,6,25
26125,26125,71,13,26
48309,48309,24,4,12
48491,48491,18,4,4
35009,35009,9,0,1
51740,51740,47,12,32
20209,20209,31,21,15
42029,42029,9,4,5
18089,18089,141,40,97
18157,18157,28,2,9
13095,13095,48,5,18
29201,29201,11,6,5
19069,19069,3,1,0
48041,48041,32,3,7
21151,21151,8,2,3
6073,6073,114,40,56
31029,31029,2,1,1
6071,6071,123,60,63
6023,6023,44,5,10
13195,13195,20,2,3
13089,13089,81,28,60
12117,12117,25,9,13
47037,47037,207,47,124
1121,1121,7,7,2
26161,26161,30,6,10
48027,48027,52,14,19
28121,28121,7,4,2
45071,45071,3,1,2
25001,25001,23,0,7
16003,16003,1,1,0
6059,6059,105,30,69
6099,6099,43,14,19
6053,6053,87,21,40
1047,1047,25,6,18
48479,48479,30,8,8
19059,19059,3,0,2
37081,37081,82,25,55
12031,12031,598,69,196
12099,12099,219,47,84
12015,12015,8,1,0
37083,37083,13,3,15
12073,12073,27,8,11
6107,6107,31,13,22
41067,41067,17,5,4
38017,38017,16,2,0
5131,5131,24,3,8
39145,39145,5,4,4
13185,13185,17,4,6
5093,5093,23,3,16
41047,41047,31,11,11
26021,26021,12,3,7
6013,6013,101,35,51
35001,35001,91,25,26
13209,13209,1,1,0
27005,27005,4,0,3
36055,36055,146,14,89
47125,47125,33,7,15
48499,48499,3,1,3
51149,51149,2,1,1
45007,45007,49,18,34
13031,13031,29,4,6
2110,2110,27,2,2
34013,34013,146,60,69
48277,48277,30,0,2
31109,31109,82,7,15
13285,13285,44,1,19
1097,1097,87,43,52
37077,37077,3,1,2
19057,19057,12,2,7
27109,27109,31,1,4
29077,29077,50,14,13
35005,35005,18,2,3
40125,40125,3,2,2
40031,40031,23,7,16
41029,41029,40,5,5
37063,37063,91,25,70
56025,56025,54,2,3
35007,35007,1,0,2
39003,39003,5,1,5
40019,40019,16,1,11
24033,24033,67,44,26
53053,53053,62,16,18
48121,48121,17,5,7
48187,48187,4,3,2
28085,28085,5,4,1
28059,28059,15,1,6
